DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1926-05-09,2838.896396791799,2761.574544581021,2684.2526923702435,2606.9308401594662,2529.6089879486885,2452.287135737911,2374.9652835271336,2297.6434313163554,2220.321579105578,2142.999726894801,2065.6778746840228,1988.3560224732455,1911.0341702624678,1833.7123180516903,1756.3904658409128,1679.0686136301351,1601.7467614193577,1524.4249092085802,1447.1030569978025,1369.7812047870248,1292.4593525762475,1215.1375003654698,1137.815648154692,1060.4937959439148,983.1719437331371,905.8500915223594,828.5282393115822,751.2063871008045,673.8845348900268,596.5626826792495,1926-05-09,9,0.095,2918.657531274862,5,1926,-77.32185221077756,3457.471214478019,1925
1926-05-10,2740.057644687106,2657.1815090612276,2574.3053734353493,2491.4292378094715,2408.553102183593,2325.676966557715,2242.8008309318366,2159.9246953059583,2077.04855968008,1994.1724240542017,1911.2962884283234,1828.4201528024453,1745.544017176567,1662.6678815506887,1579.7917459248106,1496.9156102989323,1414.039474673054,1331.1633390471757,1248.2872034212974,1165.411067795419,1082.5349321695412,999.6587965436629,916.7826609177846,833.9065252919063,751.030389666028,668.1542540401497,585.2781184142714,502.40198278839307,419.52584716251476,336.6497115366369,1926-05-10,10,0.102,2819.480198197347,5,1926,-82.87613562587825,3403.066729694132,1925
1926-05-11,2648.7956411846485,2564.743619089789,2480.6915969949296,2396.6395749000703,2312.5875528052106,2228.535530710351,2144.4835086154917,2060.4314865206325,1976.379464425773,1892.3274423309135,1808.275420236054,1724.2233981411948,1640.1713760463354,1556.119353951476,1472.0673318566164,1388.015309761757,1303.9632876668975,1219.9112655720382,1135.8592434771786,1051.8072213823193,967.7551992874601,883.7031771926004,799.6511550977411,715.5991330028814,631.5471109080222,547.495088813163,463.44306671830327,379.39104462344403,295.33902252858434,211.2870004337251,1926-05-11,11,0.109,2720.624810808559,5,1926,-84.05202209485942,3321.211817943524,1925
1926-05-12,2576.195685582764,2494.4728865372012,2412.7500874916386,2331.0272884460755,2249.304489400513,2167.5816903549503,2085.858891309387,2004.1360922638246,1922.413293218262,1840.6904941726993,1758.9676951271365,1677.2448960815736,1595.522097036011,1513.7992979904484,1432.0764989448855,1350.3536998993227,1268.63090085376,1186.9081018081974,1105.1853027626348,1023.4625037170717,941.7397046715091,860.0169056259465,778.2941065803834,696.5713075348208,614.8485084892582,533.1257094436955,451.4029103981329,369.68011135256984,287.9573123070072,206.2345132614446,1926-05-12,12,0.113,2666.653230564991,5,1926,-81.72279904556274,3229.978077947266,1925
1926-05-13,2496.5446141653997,2414.030473867556,2331.5163335697125,2249.0021932718687,2166.488052974025,2083.9739126761815,2001.4597723783377,1918.945632080494,1836.4314917826505,1753.9173514848069,1671.4032111869633,1588.8890708891195,1506.3749305912759,1423.8607902934323,1341.3466499955885,1258.8325096977449,1176.3183693999013,1093.8042291020574,1011.2900888042141,928.7759485063702,846.2618082085264,763.747667910683,681.2335276128392,598.7193873149959,516.205247017152,433.6911067193082,351.17696642146484,268.662826123621,186.14868582577765,103.63454552793382,1926-05-13,13,0.119,2593.978691122928,5,1926,-82.51414029784365,3156.657736548149,1925
1926-05-14,2448.0840732484667,2373.1946462760634,2298.30521930366,2223.415792331257,2148.5263653588536,2073.6369383864503,1998.7475114140473,1923.858084441644,1848.9686574692407,1774.0792304968375,1699.1898035244342,1624.3003765520311,1549.4109495796279,1474.5215226072246,1399.6320956348213,1324.742668662418,1249.8532416900148,1174.9638147176117,1100.0743877452085,1025.1849607728052,950.2955338004022,875.4061068279989,800.5166798555956,725.6272528831923,650.7378259107891,575.8483989383858,500.9589719659825,426.06954499357926,351.180118021176,276.2906910487727,1926-05-14,14,0.124,2541.262451783753,5,1926,-74.88942697240323,3047.1994890276924,1925
1926-05-15,2411.5605098609485,2343.8975255706378,2276.234541280327,2208.5715569900167,2140.9085726997055,2073.245588409395,2005.5826041190844,1937.9196198287736,1870.256635538463,1802.5936512481521,1734.9306669578414,1667.2676826675308,1599.60469837722,1531.9417140869093,1464.2787297965988,1396.615745506288,1328.9527612159773,1261.2897769256665,1193.6267926353557,1125.9638083450452,1058.3008240547344,990.6378397644237,922.9748554741132,855.3118711838024,787.6488868934916,719.9859026031809,652.3229183128701,584.6599340225594,516.9969497322486,449.3339654419383,1926-05-15,15,0.125,2514.8302154029,5,1926,-67.6629842903107,2952.864384183434,1925
1926-05-16,2384.853924897002,2326.9612736917434,2269.068622486485,2211.175971281226,2153.283320075967,2095.3906688707084,2037.4980176654494,1979.6053664601907,1921.712715254932,1863.8200640496732,1805.9274128444144,1748.0347616391557,1690.142110433897,1632.249459228638,1574.3568080233792,1516.4641568181205,1458.5715056128618,1400.678854407603,1342.7862032023443,1284.8935519970855,1227.0009007918266,1169.1082495865678,1111.215598381309,1053.3229471760503,995.4302959707916,937.5376447655328,879.6449935602741,821.7523423550153,763.8596911497566,705.9670399444976,1926-05-16,16,0.13,2458.1421101457818,5,1926,-57.89265120525877,2847.9951345390723,1925
1926-05-17,2331.095570950184,2275.8142076598538,2220.5328443695234,2165.251481079193,2109.970117788863,2054.6887544985325,1999.4073912082022,1944.126027917872,1888.8446646275418,1833.5633013372114,1778.2819380468814,1723.000574756551,1667.7192114662207,1612.4378481758904,1557.15648488556,1501.8751215952298,1446.5937583048994,1391.3123950145693,1336.031031724239,1280.7496684339087,1225.4683051435784,1170.186941853248,1114.905578562918,1059.6242152725877,1004.3428519822573,949.061488691927,893.7801254015967,838.4987621112666,783.2173988209363,727.936035530606,1926-05-17,17,0.138,2370.0556589516227,5,1926,-55.281363290330276,2773.346477272826,1925
1926-05-18,2251.2148648407097,2191.481105823418,2131.747346806127,2072.013587788836,2012.2798287715452,1952.5460697542542,1892.812310736963,1833.0785517196719,1773.3447927023808,1713.6110336850898,1653.8772746677987,1594.1435156505077,1534.4097566332166,1474.6759976159256,1414.9422385986345,1355.2084795813435,1295.4747205640524,1235.7409615467614,1176.0072025294703,1116.273443512179,1056.539684494888,996.8059254775969,937.0721664603059,877.3384074430148,817.6046484257238,757.8708894084327,698.1371303911417,638.4033713738504,578.6696123565594,518.9358533392683,1926-05-18,18,0.146,2286.1269483971328,5,1926,-59.73375901729107,2729.084936979038,1925
1926-05-19,2188.4626026583305,2127.9942525852885,2067.5259025122464,2007.057552439204,1946.589202366162,1886.12085229312,1825.6525022200776,1765.1841521470355,1704.7158020739935,1644.2474520009514,1583.7791019279093,1523.310751854867,1462.842401781825,1402.3740517087829,1341.9057016357406,1281.4373515626985,1220.9690014896564,1160.5006514166143,1100.0323013435723,1039.56395127053,979.0956011974879,918.6272511244458,858.1589010514035,797.6905509783614,737.2222009053194,676.7538508322773,616.2855007592352,555.8171506861931,495.34880061315107,434.88045054010854,1926-05-19,19,0.15,2247.955944849372,5,1926,-60.46835007304213,2672.2094032426676,1925
1926-05-20,2144.545227789502,2086.0700379393315,2027.5948480891607,1969.1196582389898,1910.6444683888192,1852.1692785386485,1793.6940886884777,1735.218898838307,1676.7437089881364,1618.2685191379655,1559.793329287795,1501.318139437624,1442.8429495874534,1384.3677597372825,1325.892569887112,1267.4173800369413,1208.9421901867704,1150.4670003365998,1091.991810486429,1033.5166206362583,975.0414307860876,916.5662409359168,858.0910510857461,799.6158612355753,741.1406713854046,682.665481535234,624.1902916850631,565.7151018348925,507.23991198472186,448.764722134551,1926-05-20,20,0.153,2230.748580800726,5,1926,-58.47518985017073,2612.346746590868,1925
1926-05-21,2095.522251178495,2038.0312822508586,1980.540313323222,1923.0493443955859,1865.5583754679496,1808.0674065403132,1750.576437612677,1693.0854686850407,1635.5944997574043,1578.1035308297678,1520.6125619021316,1463.1215929744953,1405.6306240468589,1348.1396551192227,1290.6486861915864,1233.15771726395,1175.6667483363137,1118.1757794086775,1060.684810481041,1003.1938415534048,945.7028726257686,888.2119036981321,830.7209347704959,773.2299658428594,715.7389969152232,658.248027987587,600.7570590599505,543.2660901323143,485.7751212046778,428.2841522770418,1926-05-21,21,0.159,2170.543429675747,5,1926,-57.49096892763632,2555.4500025995853,1925
1926-05-22,2071.499002340396,2021.3376797877327,1971.1763572350692,1921.0150346824055,1870.8537121297418,1820.6923895770783,1770.5310670244146,1720.369744471751,1670.2084219190874,1620.047099366424,1569.8857768137602,1519.7244542610965,1469.563131708433,1419.4018091557693,1369.2404866031056,1319.0791640504422,1268.9178414977785,1218.7565189451147,1168.5951963924513,1118.4338738397876,1068.2725512871239,1018.1112287344604,967.9499061817967,917.7885836291332,867.6272610764695,817.4659385238058,767.3046159711423,717.1432934184786,666.9819708658151,616.8206483131514,1926-05-22,22,0.162,2141.4373750369728,5,1926,-50.16132255266362,2472.7895827617053,1925
1926-05-23,2047.5183783591046,2004.4855524096197,1961.4527264601347,1918.4199005106495,1875.3870745611646,1832.3542486116794,1789.3214226621944,1746.2885967127095,1703.2557707632243,1660.222944813739,1617.1901188642541,1574.1572929147692,1531.124466965284,1488.091641015799,1445.0588150663139,1402.025989116829,1358.993163167344,1315.9603372178588,1272.9275112683738,1229.8946853188886,1186.8618593694036,1143.8290334199185,1100.7962074704335,1057.7633815209483,1014.7305555714634,971.6977296219784,928.6649036724932,885.6320777230083,842.5992517735231,799.5664258240381,1926-05-23,23,0.168,2090.679837387742,5,1926,-43.03282594948506,2391.780985954985,1925
1926-05-24,2012.2154567134114,1971.9637065050197,1931.7119562966282,1891.4602060882366,1851.2084558798451,1810.9567056714536,1770.704955463062,1730.4532052546706,1690.201455046279,1649.9497048378876,1609.6979546294958,1569.4462044211043,1529.1944542127128,1488.942704004321,1448.6909537959295,1408.439203587538,1368.1874533791465,1327.935703170755,1287.6839529623635,1247.432202753972,1207.1804525455805,1166.9287023371887,1126.6769521287972,1086.4252019204057,1046.1734517120142,1005.9217015036227,965.6699512952312,925.4182010868396,885.1664508784479,844.9147006700564,1926-05-24,24,0.173,2045.0650866811482,5,1926,-40.25175020839155,2334.2294583805437,1925
1926-05-25,1955.7199573335326,1911.9318316695485,1868.1437060055646,1824.3555803415804,1780.5674546775963,1736.7793290136124,1692.9912033496282,1649.203077685644,1605.4149520216602,1561.626826357676,1517.8387006936919,1474.050575029708,1430.2624493657238,1386.4743237017396,1342.6861980377557,1298.8980723737716,1255.1099467097874,1211.3218210458035,1167.5336953818194,1123.7455697178352,1079.9574440538513,1036.1693183898672,992.381192725883,948.5930670618991,904.804941397915,861.0168157339308,817.2286900699469,773.4405644059627,729.6524387419786,685.8643130779947,1926-05-25,25,0.179,1989.676965494573,5,1926,-43.78812566398407,2306.024962645405,1925
1926-05-26,1898.999550757797,1851.8940666646063,1804.7885825714159,1757.6830984782255,1710.5776143850348,1663.4721302918447,1616.366646198654,1569.2611621054637,1522.1556780122733,1475.0501939190826,1427.9447098258922,1380.8392257327018,1333.7337416395112,1286.6282575463208,1239.5227734531304,1192.41728935994,1145.3118052667494,1098.206321173559,1051.1008370803686,1003.995352987178,956.8898688939876,909.7843848007972,862.6789007076068,815.5734166144161,768.4679325212257,721.3624484280353,674.2569643348447,627.1514802416543,580.0459961484639,532.9405120552735,1926-05-26,26,0.183,1943.799134837004,5,1926,-47.10548409319046,2275.8434235033205,1925
1926-05-27,1839.6267360098436,1790.3467925057973,1741.0668490017508,1691.7869054977045,1642.506961993658,1593.2270184896117,1543.9470749855655,1494.667131481519,1445.3871879774724,1396.1072444734261,1346.8273009693798,1297.5473574653333,1248.2674139612868,1198.9874704572405,1149.7075269531942,1100.4275834491477,1051.1476399451014,1001.8676964410549,952.5877529370086,903.3078094329621,854.0278659289158,804.7479224248693,755.467978920823,706.1880354167765,656.9080919127302,607.628148408684,558.3482049046374,509.06826140059115,459.78831789654464,410.50837439249835,1926-05-27,27,0.18899999999999997,1876.023741069016,5,1926,-49.27994350404639,2233.866284042215,1925
1926-05-28,1787.4475253811777,1736.746287362364,1686.04504934355,1635.3438113247362,1584.6425733059223,1533.9413352871084,1483.2400972682944,1432.5388592494805,1381.8376212306666,1331.1363832118527,1280.435145193039,1229.7339071742251,1179.0326691554112,1128.3314311365973,1077.6301931177834,1026.9289550989697,976.2277170801558,925.5264790613419,874.825241042528,824.1240030237141,773.4227650049002,722.7215269860865,672.0202889672726,621.3190509484587,570.6178129296447,519.9165749108308,469.2153368920169,418.514098873203,367.8128608543893,317.1116228355754,1926-05-28,28,0.192,1845.0852016885733,5,1926,-50.701238018813875,2193.0574295316887,1925
1926-05-29,1739.6083345994039,1689.3863044077912,1639.1642742161787,1588.9422440245662,1538.7202138329535,1488.498183641341,1438.2761534497286,1388.0541232581159,1337.8320930665034,1287.610062874891,1237.3880326832782,1187.1660024916657,1136.9439723000532,1086.7219421084405,1036.499911916828,986.2778817252156,936.0558515336029,885.8338213419904,835.6117911503779,785.3897609587655,735.1677307671528,684.9457005755403,634.7236703839278,584.5016401923151,534.2796100007026,484.05757980909016,433.83554961747745,383.613519425865,333.3914892342525,283.1694590426398,1926-05-29,29,0.19699999999999998,1793.1452204029245,5,1926,-50.222030191612546,2141.384576132304,1925
1926-05-30,1680.7746148437245,1628.90772357429,1577.0408323048555,1525.1739410354207,1473.307049765986,1421.4401584965515,1369.573267227117,1317.7063759576822,1265.8394846882475,1213.972593418813,1162.1057021493784,1110.2388108799437,1058.3719196105092,1006.5050283410744,954.6381370716399,902.7712458022052,850.9043545327706,799.0374632633359,747.1705719939014,695.3036807244666,643.4367894550321,591.5698981855974,539.7030069161628,487.8361156467281,435.9692243772936,384.10233310785907,332.2354418384243,280.3685505689898,228.50165929955506,176.63476803012054,1926-05-30,30,0.204,1724.8999092769989,5,1926,-51.866891269434625,2095.7097449992016,1925
1926-05-31,1626.2741504615294,1573.9898537929134,1521.7055571242977,1469.4212604556817,1417.1369637870657,1364.85266711845,1312.568370449834,1260.284073781218,1207.9997771126023,1155.7154804439863,1103.4311837753703,1051.1468871067545,998.8625904381386,946.5782937695226,894.2939971009066,842.0097004322906,789.7254037636749,737.4411070950589,685.1568104264429,632.8725137578272,580.5882170892112,528.3039204205952,476.0196237519792,423.7353270833635,371.4510304147475,319.1667337461315,266.88243707751576,214.59814040889978,162.3138437402838,110.02954707166782,1926-05-31,31,0.209,1675.2491871828574,5,1926,-52.284296668615916,2044.5485238104568,1925
1926-06-01,1582.4883609454973,1531.635830515037,1480.7833000845765,1429.930769654116,1379.0782392236556,1328.225708793195,1277.3731783627345,1226.5206479322742,1175.6681175018136,1124.815587071353,1073.9630566408928,1023.1105262104322,972.2579957799717,921.4054653495114,870.5529349190508,819.7004044885903,768.84787405813,717.9953436276694,667.1428131972089,616.2902827667483,565.437752336288,514.5852219058274,463.7326914753669,412.8801610449066,362.027630614446,311.1751001839855,260.32256975352516,209.4700393230646,158.61750889260406,107.76497846214374,1926-06-01,1,0.213,1643.086984214002,6,1926,-50.852530430460476,1989.3086043891813,1925
